Team Name,Playoff Percentage
New York Giants,0,6,6,7,4,7,7,6,7,7,8,9,6,6,8,9,8,9,7,8,4,7,8,6,7,8,7,7,6,9,8,5,8,6,9,6,7,6,7,9,6,6,6,8,7,7,7,6,6,7,5,5,7,9,9,4,5,7,8,7,7,6,8,6,7,6,8,9,7,8,5,7,8,8,7,7,6,5,7,6,7,5,8,7,8,7,9,8,6,5,7,6,7,8,5,6,7,7,4,8,7,8,6,6,6,6,6,6,5,7,7,6,8,7,7,7,6,6,6,7,8,7,7,8,7,6,6,6,6,5,6,8,7,6,7,6,8,7,7,6,7,6,8,6,7,5,8,8,6,8,8,6,5,8,6,7,7,8,8,6,10,6,7,7,6,7,6,5,7,7,9,5,5,5,7,5,6,5,7,5,6,6,7,6,8,8,6,6,7,8,6,8,8,7,8,9,6,7,7,6,6,5,8,6,7,11,7,9,4,6,8,6,8,6,5,9,7,7,6,7,5,8,6,7,7,6,8,6,6,8,5,7,7,7,9,6,7,8,6,7,6,7,7,5,7,8,6,9,6,4,6,8,7,7,8,5,7,8,7,7,6,8,6,6,6,8,7,5,5,7,8,5,8,8,7,8,7,6,6,7,8,8,5,9,7,6,9,7,6,7,8,7,9,7,5,8,7,7,7,6,5,7,8,5,5,9,8,5,7,7,7,6,8,7,8,8,9,7,6,5,8,9,6,7,8,8,7,7,7,5,7,7,6,8,6,6,8,6,5,5,8,7,7,7,5,6,8,5,7,5,9,7,6,7,7,7,7,7,7,7,5,6,7,7,9,8,8,6,6,9,5,8,8,5,6,9,7,8,7,8,7,6,6,8,6,7,8,6,7,5,6,6,7,9,7,8,6,8,5,7,6,9,7,6,7,5,8,4,6,6,7,8,6,8,5,7,8,5,8,6,7,6,7,6,6,7,5,5,7,9,8,8,8,8,7,7,7,7,7,8,7,7,8,8,7,6,6,7,7,6,4,6,6,7,9,7,7,7,8,6,6,7,6,6,8,8,6,8,8,8,8,5,8,6,9,5,6,7,8,10,7,6,8,9,8,7,9,6,5,9,6,7,8,7,8,7,6,8,6,6,8,8,6,6,7,7,8,7,6,8,8,9,4,5,6,8,6,8,7,5,8,8,8,9,6,6,5,7,6,7,6,5,7,7,6,7,7,9,6,8,6,6,6,5,7,9,6,9,7,6,7,6,7,8,7,7,10,8,6,9,10,8,6,6,6,6,8,6,6,7,10,7,7,7,7,6,9,7,6,6,7,7,6,6,5,8,6,7,8,8,8,7,6,8,7,7,7,7,7,6,9,8,6,7,7,9,7,7,8,6,5,9,8,7,7,8,7,8,5,7,8,9,9,8,8,8,8,7,6,7,6,6,7,3,5,7,7,7,6,7,7,7,6,9,6,7,6,9,8,8,6,5,8,5,7,5,8,6,6,7,7,9,7,8,6,6,7,9,6,6,6,6,7,6,6,8,6,7,6,7,7,6,6,6,5,7,6,6,8,7,6,7,8,6,5,6,6,9,7,6,8,8,6,7,6,5,8,9,7,8,5,6,7,5,10,7,6,8,7,5,8,7,8,7,7,7,6,7,6,7,5,6,5,6,6,6,7,8,8,7,7,9,7,5,6,6,7,7,6,6,7,7,8,7,7,5,8,6,6,6,6,5,6,9,7,7,8,8,6,7,7,8,6,7,9,6,8,9,8,7,7,9,6,7,9,8,7,7,6,9,7,6,10,8,9,7,8,10,8,7,9,5,6,10,6,7,6,8,6,6,8,5,7,5,5,7,7,7,6,5,6,6,6,6,7,7,7,6,8,8,8,6,8,4,7,6,6,6,4,5,9,9,6,5,5,8,6,8,5,7,4,5,6,7,5,6,6,7,8,7,7,8,6,7,8,8,5,6,6,5,8,7,10,8,6,6,8,7,6,5,6,8,5,9,8,8,5,8,7,9,7,7,6,5,7,6,5,7,6,8,5,8,9,8,7,5,10,5,6,9,9,6,6,7,7,7,8,6,6,8,8,7,7,10,4,7,6,7,9,8,7,6,6,5,7,6,7,6,6,7,6,5,7,5,7,5,8,9,7,6,7,7,6,8,8,7,7,8,7,9,6,7,5,5,8,6,7,7,7,7,7,7,5,10,5,6,7,7,7,5,8,6,6,6,6,5,7,7,6,6,6,6,9,6,7,10,8,8,8,6,6,
Carolina Panthers,0.6910000000000005,7,9,9,8,8,7,7,6,8,7,9,7,11,8,8,10,7,9,8,8,9,9,7,9,8,6,10,9,8,7,9,11,10,8,8,7,8,5,8,8,6,7,5,8,10,7,8,8,7,8,8,8,7,9,6,4,9,8,8,7,9,9,7,8,11,6,9,8,8,9,8,5,5,8,9,8,6,7,8,7,9,8,9,6,9,8,9,7,5,4,7,6,9,7,9,8,8,7,8,7,6,8,8,5,8,7,7,7,7,8,7,7,10,8,7,9,8,11,9,7,8,8,7,7,8,8,5,10,10,9,10,9,8,8,8,9,9,9,7,7,9,7,10,7,10,8,10,8,6,7,9,9,10,10,8,7,8,9,9,8,7,6,9,5,8,10,8,5,8,8,9,7,9,9,9,5,8,8,6,9,10,10,8,10,6,7,8,10,7,10,7,7,7,9,7,8,10,8,8,7,7,7,9,8,9,8,10,7,7,11,5,9,6,8,6,9,8,8,8,6,9,8,9,7,9,8,5,9,9,8,6,6,8,7,7,8,7,6,9,7,6,9,9,7,10,8,6,8,9,9,7,10,9,7,6,10,8,8,9,10,7,10,4,7,6,7,6,7,7,7,6,7,8,9,8,7,8,9,9,8,7,6,7,7,8,9,7,8,8,7,9,5,8,9,10,8,7,5,9,8,7,10,5,6,7,6,6,9,7,7,9,8,8,6,8,9,7,6,9,7,10,8,7,7,8,6,9,8,8,6,7,6,9,8,7,6,6,10,8,8,9,7,8,9,7,8,9,7,8,5,6,11,7,6,9,8,6,6,7,8,7,4,9,6,6,6,9,5,6,8,8,8,8,8,7,9,7,8,7,7,7,9,8,10,7,7,8,8,8,7,7,6,8,7,8,8,11,9,8,9,9,7,8,10,5,8,9,9,6,9,7,10,7,10,8,7,9,7,6,9,7,7,10,7,7,9,6,8,7,7,7,7,6,7,6,8,7,7,10,9,7,6,8,7,7,8,7,8,9,8,10,9,10,11,7,8,8,7,9,9,7,6,10,9,9,9,7,4,9,8,8,8,9,9,8,9,9,8,8,8,8,10,9,7,9,8,7,7,10,7,5,7,7,9,7,10,6,9,4,5,8,9,9,7,10,7,8,8,9,7,7,7,9,9,7,8,6,8,7,10,9,8,8,9,7,11,7,10,8,8,9,10,7,7,7,8,6,7,8,7,8,7,7,8,9,8,8,7,8,7,8,8,10,8,6,8,8,8,9,6,8,6,8,8,6,7,7,8,8,8,11,8,9,6,8,7,7,9,10,7,6,9,9,9,9,8,8,7,7,9,9,7,6,9,6,8,9,7,6,6,6,7,7,7,7,10,7,8,9,10,8,7,8,9,10,8,7,9,9,9,9,8,6,10,8,9,7,7,8,8,8,8,7,10,7,8,9,7,7,8,9,8,6,7,7,7,9,9,6,9,7,8,7,10,7,7,9,7,9,8,9,7,9,8,9,9,8,6,7,8,6,8,7,10,9,6,8,10,6,9,8,10,9,6,6,10,7,7,6,8,8,8,8,8,8,7,8,7,10,9,7,10,9,8,7,9,6,5,10,9,8,8,6,7,8,6,9,5,9,9,7,10,8,8,7,12,9,8,6,8,7,10,8,7,8,9,9,7,7,9,8,8,9,8,5,9,8,9,11,7,6,9,6,7,10,8,9,10,11,8,9,7,9,8,7,9,7,9,9,7,8,7,8,8,7,10,9,8,9,9,9,9,10,9,7,8,10,8,7,9,11,7,8,9,8,9,8,7,7,6,8,7,7,9,8,6,10,9,7,7,7,6,11,7,5,12,7,8,8,5,6,10,8,8,6,9,8,7,9,9,6,5,7,7,7,11,9,10,8,8,8,9,9,8,9,9,9,7,8,9,9,8,10,8,8,5,8,9,10,7,7,5,8,10,8,9,8,9,9,6,8,9,7,7,7,7,9,9,7,6,8,7,7,6,10,7,7,8,9,9,7,7,7,10,9,11,7,10,7,9,10,7,9,9,9,6,5,6,6,10,8,9,8,7,6,9,8,7,7,8,9,8,6,8,9,7,9,7,9,7,6,7,8,8,7,6,8,9,8,7,8,9,6,7,7,8,8,7,9,10,9,9,8,9,4,9,5,7,9,7,8,10,7,9,9,8,8,8,7,8,8,6,9,7,10,5,8,6,8,6,7,8,7,9,7,7,8,9,8,8,8,8,9,6,9,7,9,7,5,5,
Denver Broncos,0.9960000000000008,12,15,14,12,13,11,13,13,12,15,12,12,14,14,15,13,14,13,12,13,11,14,14,12,12,14,12,14,12,13,12,12,11,10,12,14,13,13,12,13,13,13,14,13,13,12,14,14,12,14,14,11,12,13,13,14,12,13,12,14,13,15,13,11,13,15,13,12,14,12,14,12,13,13,11,14,12,15,12,12,15,11,15,13,10,13,14,14,11,14,14,12,12,14,13,15,13,14,14,14,13,11,14,14,14,13,14,13,10,14,14,14,14,12,15,13,13,13,14,13,10,12,13,14,13,14,14,13,15,11,11,13,11,12,12,13,13,12,14,12,12,13,13,13,13,13,12,14,13,12,12,10,12,13,12,14,14,14,13,12,13,15,14,14,14,12,14,13,12,14,12,13,15,12,12,13,14,14,13,12,12,13,12,11,11,12,10,11,12,14,11,14,12,13,13,12,13,15,14,13,15,12,14,12,11,12,12,11,12,14,13,12,15,13,14,13,14,14,13,14,13,13,13,13,14,12,11,15,15,12,14,13,13,13,13,13,13,12,13,15,13,14,13,13,13,12,12,13,13,13,13,14,13,13,12,13,12,13,14,13,14,15,14,11,14,15,14,14,14,12,12,11,12,11,13,13,14,14,13,13,14,14,14,15,15,13,13,13,13,12,14,14,12,13,12,12,13,12,14,13,13,13,12,15,13,12,14,13,12,11,13,15,14,12,11,12,14,13,13,14,15,15,14,12,12,13,14,12,13,13,12,14,15,12,13,13,11,12,12,14,11,10,13,14,13,12,13,11,14,12,13,13,13,11,15,12,13,13,15,13,12,11,14,12,12,11,14,12,13,12,13,13,12,13,12,12,14,13,11,14,14,14,14,12,13,14,12,14,12,12,14,13,11,14,13,11,11,13,13,15,14,15,14,12,13,12,11,13,14,13,13,13,13,12,11,12,14,13,14,13,11,13,12,14,13,12,13,10,12,15,13,14,10,14,13,13,14,12,13,13,14,14,15,13,15,13,12,13,13,12,13,14,13,13,15,13,14,13,13,12,13,13,14,14,13,14,14,11,12,12,13,10,12,14,14,14,14,13,14,12,14,11,14,12,14,14,13,12,13,13,11,15,14,13,14,15,12,14,14,13,11,14,13,13,12,14,15,11,11,14,13,12,13,11,14,12,15,12,14,13,14,14,13,13,14,13,12,14,13,14,14,12,11,12,14,13,15,14,13,15,15,14,13,13,13,14,14,12,13,13,13,13,11,15,14,11,13,12,13,14,13,13,13,14,14,13,12,12,12,13,14,13,14,13,15,12,12,13,13,12,12,11,13,14,12,14,11,14,13,15,14,14,12,14,12,10,14,13,13,13,14,13,13,14,14,13,14,11,13,13,13,11,11,14,13,14,11,14,13,12,14,12,14,13,14,11,11,12,14,14,14,15,14,13,12,13,14,11,12,14,13,14,13,13,13,13,13,12,13,12,14,14,14,12,11,13,14,13,12,10,14,12,15,13,14,12,12,13,14,14,12,13,12,14,14,13,12,12,14,15,14,13,14,14,13,13,14,13,13,13,13,14,12,13,14,15,13,11,12,13,12,12,12,14,14,15,12,14,13,14,13,14,12,12,10,12,14,15,13,14,14,14,15,12,12,13,14,12,12,15,12,14,13,15,13,12,13,11,12,13,14,13,14,11,13,12,13,14,12,14,12,13,13,14,13,12,14,13,15,12,13,14,12,13,13,12,12,12,14,13,14,13,14,12,15,13,12,13,13,14,12,14,14,15,12,11,13,15,13,12,14,11,13,13,13,12,13,14,13,13,13,15,12,12,14,14,12,12,13,14,13,13,12,14,13,11,14,13,13,12,14,14,9,13,13,12,14,12,12,12,14,14,14,14,11,14,9,14,14,12,13,13,13,14,15,12,13,12,12,12,14,12,13,11,11,12,12,12,14,11,14,13,13,13,12,12,12,15,13,12,15,14,13,12,13,14,14,13,12,12,15,13,12,13,14,12,12,13,13,14,13,14,11,12,14,13,13,13,13,12,14,12,13,13,12,14,13,13,14,14,15,11,12,12,11,13,11,13,13,13,15,13,13,14,13,10,12,14,10,13,13,11,13,13,15,14,14,12,12,13,12,14,13,13,14,14,13,15,10,11,11,14,12,15,14,13,9,12,13,13,13,14,13,15,14,14,13,14,15,13,14,14,13,15,14,13,14,12,14,13,12,14,13,13,13,14,13,13,11,13,12,13,13,12,14,14,12,13,14,14,
Washington Redskins,0,6,5,5,7,6,5,4,6,7,5,5,4,4,3,6,3,5,4,3,6,3,4,4,4,5,3,4,4,4,4,4,5,4,5,6,6,6,5,4,6,6,6,4,3,4,3,5,5,5,5,4,6,4,4,3,5,5,6,6,4,5,7,5,4,5,6,3,7,5,6,4,6,6,5,5,6,7,4,5,5,6,4,5,7,5,5,4,5,4,4,6,5,3,4,7,5,5,4,3,4,5,5,3,5,5,6,7,6,5,4,4,4,4,5,6,3,4,4,4,4,5,3,5,6,4,3,8,5,3,6,4,6,3,7,5,4,5,5,5,5,6,4,6,3,4,3,8,4,4,4,6,4,7,4,4,5,6,4,5,5,4,6,3,6,6,6,5,4,6,4,5,3,4,3,3,6,5,6,5,4,4,5,3,5,4,4,5,6,5,7,4,3,5,4,7,5,6,4,4,2,8,7,3,4,4,5,5,4,5,4,5,5,7,4,5,4,4,5,7,6,2,3,5,4,5,4,3,6,4,5,5,3,5,4,4,4,5,7,2,4,6,5,6,3,4,4,6,6,5,5,5,5,6,5,5,5,3,5,4,6,7,6,6,5,4,5,3,5,5,3,3,6,3,3,6,3,4,4,6,6,5,4,4,5,6,6,4,3,6,4,5,5,6,4,6,7,4,5,4,5,5,5,5,4,4,5,5,3,5,4,5,5,4,4,7,4,5,5,5,7,3,5,5,4,4,7,5,5,4,5,5,2,4,4,5,4,5,4,5,5,4,2,5,5,4,5,5,6,6,4,3,4,7,3,3,2,5,6,5,5,4,7,4,5,6,5,6,6,4,4,5,6,5,4,5,5,5,2,2,3,6,4,4,5,7,4,7,4,3,5,4,6,4,4,3,4,4,6,5,4,7,7,6,4,7,3,6,6,3,4,4,4,5,6,5,7,4,5,4,5,5,3,4,6,4,4,5,6,6,5,5,5,4,5,3,4,5,5,6,5,5,7,5,4,4,6,5,6,6,4,4,5,5,5,4,4,6,6,3,5,5,5,5,4,3,4,4,4,4,5,7,5,5,4,5,4,4,7,5,5,5,3,5,6,5,4,5,5,3,4,5,5,5,3,3,6,4,5,7,3,5,3,4,6,5,4,5,6,4,4,5,5,6,3,5,6,4,6,5,5,5,3,5,5,4,2,4,5,5,3,4,4,5,5,5,5,6,5,4,4,6,5,4,5,5,4,4,8,4,6,4,6,3,3,5,4,5,4,4,4,5,6,5,2,4,5,6,4,6,4,5,4,5,3,5,4,6,4,5,6,2,3,6,3,4,4,4,4,5,5,6,4,5,5,4,5,5,4,6,4,5,3,3,5,4,6,5,6,3,6,5,5,3,4,6,4,4,5,4,5,5,5,6,4,5,5,3,4,4,3,3,5,3,7,5,5,6,6,4,4,5,5,7,4,4,5,6,5,6,4,5,4,5,4,6,5,6,5,4,4,3,4,3,5,4,4,7,5,6,5,5,6,6,5,5,6,4,5,4,4,5,3,5,5,5,5,7,3,5,4,4,4,5,4,4,7,6,4,4,6,6,3,5,5,5,4,7,4,6,6,6,4,4,4,3,5,4,5,5,4,6,4,5,5,4,6,5,3,5,7,4,5,5,5,4,5,5,5,5,5,5,7,4,4,4,3,5,5,4,6,7,3,6,5,3,3,6,5,5,4,4,6,5,4,5,3,5,5,5,4,4,6,6,6,5,4,7,6,5,4,4,3,6,4,5,5,3,5,7,4,5,5,6,4,5,4,6,5,5,5,6,5,7,4,3,3,6,4,5,4,3,4,5,5,6,6,3,5,4,3,6,4,4,4,5,4,3,4,6,5,7,4,3,5,5,5,5,3,4,4,4,4,5,6,2,5,5,5,5,4,5,3,3,4,5,4,5,4,3,5,3,5,6,5,5,2,6,4,4,5,5,5,4,3,4,5,6,5,5,3,5,3,5,4,4,5,6,4,4,4,4,5,5,3,3,5,4,4,6,3,6,5,4,6,5,3,4,3,5,6,5,5,5,5,5,5,6,6,3,5,4,4,5,6,5,2,3,4,5,4,3,4,7,5,6,6,6,4,4,4,6,5,4,6,3,5,5,6,5,6,4,6,5,2,6,5,5,4,5,5,4,4,4,5,5,4,5,4,4,4,5,5,5,5,6,4,4,3,4,3,6,6,5,5,5,4,5,6,5,5,5,6,4,2,4,6,5,3,6,5,
